"ACQDATE","ACQYEAR","ASSISTED_PAYOUT_FLAG","BANK_INSURED","CERT","CHANGECODE","CHANGECODE_DESC","CHANGECODE_DESC_LONG","CHARTAGENT","CHARTER_COM_TO_OTHER_FLAG","CHARTER_COM_TO_OTS_FLAG","CHARTER_OTHER_TO_COM_FLAG","CHARTER_OTS_TO_COM_FLAG","CLASS","CLASS_CHANGE_FLAG","CLASS_TYPE","CLASS_TYPE_DESC","CLCODE","CNTYNAME","CNTYNUM","EFFDATE","EFFYEAR","ENDDATE","ENDYEAR","ESTDATE","ESTYEAR","FAILED_COM_TO_COM_FLAG","FAILED_OTHER_TO_COM_FLAG","FAILED_OTS_TO_COM_FLAG","FAILED_OTS_TO_OTS_FLAG","FAILED_RTC_FLAG","FDICREGION","FDICREGION_DESC","FI_EFFDATE","FI_UNINUM","FRM_CLASS","FRM_CLASS_TYPE","FRM_CLASS_TYPE_DESC","FRM_CLCODE","FRM_CNTYNUM","FRM_INSAGENT1","FRM_ORGTYPE_NUM","FRM_PSTALP","FRM_PSTNUM","FRM_REGAGENT","ID","INSAGENT1","INSAGENT1_CHANGE_FLAG","INSAGENT2","INSTNAME","INSURED_COM_FLAG","INSURED_OTS_FLAG","LATITUDE","LONGITUDE","MADDR","MADDR2","MCITY","MSTALP","MSTATE","MZIP5","MZIPREST","NEW_CHARTER_DENOVO_FLAG","NEW_CHARTER_FLAG","OFF_CNTYNUM","OFF_NUM","ORGTYPE","ORGTYPE_NUM","ORG_ROLE_CDE","ORG_STAT_FLG","PADDR","PADDR2","PCITY","PROCDATE","PROCYEAR","PSTALP","PZIP5","PZIPREST","REGAGENT","REGAGENT_CHANGE_FLAG","RELOCATE_FLAG","REPORT_TYPE","SERVTYPE","SERVTYPE_DESC","STATE","STNUM","TRANSNUM","TRUST","UNASSIST_COM_TO_COM_FLAG","UNASSIST_COM_TO_OTS_FLAG","UNASSIST_OTHER_TO_COM_FLAG","UNASSIST_OTS_TO_COM_FLAG","UNASSIST_OTS_TO_OTS_FLAG","UNINUM","VOLUNTARY_LIQUIDATION_FLAG","WITHDRAW_INSURANCE_COM_FLAG"
"2022-08-30T00:00:00","2022","0","Y","59278","110","NEW INSTITUTION","Institution established. Original name: Locality Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","BROWARD","11","2022-01-12T00:00:00","2022","9999-12-31T00:00:00","9999","2022-01-12T00:00:00","2022","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","FL","0","FDIC","2022000648_110_632241__","DIF","0","","Locality Bank","0","0","26.118758002351385","-80.14439903206397","1400 S Andrews Ave","","FORT LAUDERDALE","FL","FLORIDA","33316","1840","1","1","0","0","COMMERCIAL BANK","10","FI","N","300 Sw 1st Ave","","FORT LAUDERDALE","2022-01-12T00:00:00","2022","FL","33301","1884","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","FLORIDA","12","2022000648","","0","0","0","0","0","632241","0","0"
"2022-03-22T00:00:00","2022","0","Y","59203","110","NEW INSTITUTION","Institution established. Original name: Scottsdale Community Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","MARICOPA","13","2022-01-10T00:00:00","2022","9999-12-31T00:00:00","9999","2022-01-10T00:00:00","2022","0","0","0","0","0","14","SAN FRANCISCO","","0","NM","C","Commercial","0","0","DIF","0","AZ","0","FDIC","2022000976_110_617747__","DIF","0","","Scottsdale Community Bank","0","0","33.552611015528726","-111.89333198214571","8767 E Via De Ventura","Ste 190","SCOTTSDALE","AZ","ARIZONA","85258","3376","1","1","0","0","COMMERCIAL BANK","10","FI","N","8767 E Via De Ventura","Ste 190","SCOTTSDALE","2022-01-20T00:00:00","2022","AZ","85258","3376","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","ARIZONA","4","2022000976","","0","0","0","0","0","617747","0","0"
"2022-08-30T00:00:00","2022","0","Y","59287","110","NEW INSTITUTION","Institution established. Original name: EntreBank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","HENNEPIN","53","2022-03-21T00:00:00","2022","9999-12-31T00:00:00","9999","2022-03-21T00:00:00","2022","0","0","0","0","0","11","KANSAS CITY","","0","NM","C","Commercial","0","0","DIF","0","MN","0","FDIC","2022006317_110_635712__","DIF","0","","EntreBank","0","0","44.861019013850495","-93.2522870196273","1550 American Blvd E","Ste 100","BLOOMINGTON","MN","MINNESOTA","55425","1139","1","1","0","0","COMMERCIAL BANK","10","FI","N","1550 American Blvd E","Ste 100","BLOOMINGTON","2022-03-22T00:00:00","2022","MN","55425","1139","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","MINNESOTA","27","2022006317","","0","0","0","0","0","635712","0","0"
"2022-08-30T00:00:00","2022","0","Y","59239","110","NEW INSTITUTION","Institution established. Original name: Agility Bank, National Association ().","OCC","0","0","0","0","N","0","C","Commercial","3","HARRIS","201","2022-04-18T00:00:00","2022","9999-12-31T00:00:00","9999","2022-04-18T00:00:00","2022","0","0","0","0","0","13","DALLAS","","0","N","C","Commercial","0","0","DIF","0","TX","0","OCC","2022008214_110_622786__","DIF","0","","Agility Bank, National Association","0","0","29.80813998254395","-95.41076103011648","2401 North Sherpherd Drive Suite 140","","HOUSTON","TX","TEXAS","77008","0000","1","1","0","0","COMMERCIAL BANK","10","FI","N","2401 North Shepherd Drive, Suite 140","","HOUSTON","2022-04-21T00:00:00","2022","TX","77008","2990","OCC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","TEXAS","48","2022008214","","0","0","0","0","0","622786","0","0"
"2022-06-29T00:00:00","2022","0","Y","59285","110","NEW INSTITUTION","Institution established. Original name: Moultrie Bank & Trust ().","STATE","0","0","0","0","NM","0","C","Commercial","21","COLQUITT","71","2022-05-09T00:00:00","2022","9999-12-31T00:00:00","9999","2022-05-09T00:00:00","2022","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","GA","0","FDIC","2022011002_110_634922__","DIF","0","","Moultrie Bank & Trust","0","0","31.194010014270432","-83.76075104054098","Po Box 1988","Suite 9 & 10","MOULTRIE","GA","GEORGIA","31776","1988","1","1","0","0","COMMERCIAL BANK","10","FI","N","250 Doc Darbyshire Road","Suite 9 & 10","MOULTRIE","2022-05-11T00:00:00","2022","GA","31788","4126","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","GEORGIA","13","2022011002","","0","0","0","0","0","634922","0","0"
"2022-08-30T00:00:00","2022","0","Y","59281","110","NEW INSTITUTION","Institution established. Original name: Gulf Coast Business Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","LEE","71","2022-06-06T00:00:00","2022","9999-12-31T00:00:00","9999","2022-06-06T00:00:00","2022","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","FL","0","FDIC","2022014804_110_634606__","DIF","0","","Gulf Coast Business Bank","0","0","26.565206286760613","-81.85243778016998","12205 Metro Pkwy","","FORT MYERS","FL","FLORIDA","33966","1314","1","1","0","0","COMMERCIAL BANK","10","FI","N","12205 Metro Pkwy","","FORT MYERS","2022-06-06T00:00:00","2022","FL","33966","1314","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","FLORIDA","12","2022014804","","0","0","0","0","0","634606","0","0"
"2022-08-30T00:00:00","2022","0","Y","59204","110","NEW INSTITUTION","Institution established. Original name: Legacy Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","RIVERSIDE","65","2022-06-10T00:00:00","2022","9999-12-31T00:00:00","9999","2022-06-10T00:00:00","2022","0","0","0","0","0","14","SAN FRANCISCO","","0","NM","C","Commercial","0","0","DIF","0","CA","0","FDIC","2022016036_110_617761__","DIF","0","","Legacy Bank","0","0","33.56397901361993","-117.20973595846897","41391 Kalmia Street, Suite 100","","MURRIETA","CA","CALIFORNIA","92562","9766","1","1","0","0","COMMERCIAL BANK","10","FI","N","41391 Kalmia Street, Suite 100","","MURRIETA","2022-06-14T00:00:00","2022","CA","92562","9766","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","2022016036","","0","0","0","0","0","617761","0","0"
"2022-08-30T00:00:00","2022","0","Y","59273","110","NEW INSTITUTION","Institution established. Original name: Gainey Business Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","MARICOPA","13","2022-06-08T00:00:00","2022","9999-12-31T00:00:00","9999","2022-06-08T00:00:00","2022","0","0","0","0","0","14","SAN FRANCISCO","","0","NM","C","Commercial","0","0","DIF","0","AZ","0","FDIC","2022018539_110_629853__","DIF","0","","Gainey Business Bank","0","0","33.5613485628559","-111.92523694221174","7702 E Doubletree Ranch Rd","Ste 120","SCOTTSDALE","AZ","ARIZONA","85258","2129","1","1","0","0","COMMERCIAL BANK","10","FI","N","8501 N Scottsdale Rd","Ste 120","SCOTTSDALE","2022-07-15T00:00:00","2022","AZ","85253","2129","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","ARIZONA","4","2022018539","","0","0","0","0","0","629853","0","0"
"2022-08-30T00:00:00","2022","0","Y","59283","110","NEW INSTITUTION","Institution established. Original name: Integro Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","MARICOPA","13","2022-06-21T00:00:00","2022","9999-12-31T00:00:00","9999","2022-06-21T00:00:00","2022","0","0","0","0","0","14","SAN FRANCISCO","","0","NM","C","Commercial","0","0","DIF","0","AZ","0","FDIC","2022019507_110_634761__","DIF","0","","Integro Bank","0","0","33.63324701955227","-112.11847300274226","16215 N 28th Ave","","PHOENIX","AZ","ARIZONA","85053","3040","1","1","0","0","COMMERCIAL BANK","10","FI","N","16215 N 28th Ave","","PHOENIX","2022-07-27T00:00:00","2022","AZ","85053","3040","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","ARIZONA","4","2022019507","","0","0","0","0","0","634761","0","0"
"9999-12-31T00:00:00","9999","0","Y","59298","110","NEW INSTITUTION","Institution established. Original name: Bank of Burlington ().","STATE","0","0","0","0","NM","0","C","Commercial","21","CHITTENDEN","7","2022-08-02T00:00:00","2022","9999-12-31T00:00:00","9999","2022-08-02T00:00:00","2022","0","0","0","0","0","2","NEW YORK","","0","NM","C","Commercial","0","0","DIF","0","VT","0","FDIC","2022021110_110_640962__","DIF","0","","Bank of Burlington","0","0","44.4597980121429","-73.15287497507076","30 Kimball Ave","Suite 201","SOUTH BURLINGTON","VT","VERMONT","05403","6839","1","1","0","0","COMMERCIAL BANK","10","FI","Y","30 Kimball Ave","Suite 201","SOUTH BURLINGTON","2022-08-02T00:00:00","2022","VT","05403","8438","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","VERMONT","50","2022021110","","0","0","0","0","0","640962","0","0"
"9999-12-31T00:00:00","9999","0","Y","59304","110","NEW INSTITUTION","Institution established. Original name: Texas Traditions Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","HARRIS","201","2022-09-06T00:00:00","2022","9999-12-31T00:00:00","9999","2022-09-06T00:00:00","2022","0","0","0","0","0","13","DALLAS","","0","NM","C","Commercial","0","0","DIF","0","TX","0","FDIC","2022051330_110_641636__","DIF","0","","Texas Traditions Bank","0","0","29.785002739266154","-95.78777102971063","24285 Katy Freeway, Suite 100","","KATY","TX","TEXAS","77494","1327","1","1","0","0","COMMERCIAL BANK","10","FI","Y","24285 Katy Freeway, Suite 100","","KATY","2022-09-07T00:00:00","2022","TX","77494","1327","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","TEXAS","48","2022051330","","0","0","0","0","0","641636","0","0"
"9999-12-31T00:00:00","9999","0","Y","59312","110","NEW INSTITUTION","Institution established. Original name: GS&L Municipal Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","ST. LAWRENCE","89","2022-09-16T00:00:00","2022","9999-12-31T00:00:00","9999","2022-09-16T00:00:00","2022","0","0","0","0","0","2","NEW YORK","","0","NM","C","Commercial","0","0","DIF","0","NY","0","FDIC","2022052205_110_644984__","DIF","0","","GS&L Municipal Bank","0","0","44.33504465703621","-75.46782369514361","42 Church St","","GOUVERNEUR","NY","NEW YORK","13642","1416","1","1","0","0","COMMERCIAL BANK","10","FI","Y","42 Church St","","GOUVERNEUR","2022-09-22T00:00:00","2022","NY","13642","1416","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NEW YORK","36","2022052205","","0","0","0","0","0","644984","0","0"
"9999-12-31T00:00:00","9999","0","N","59328","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: People Trust Community Federal Credit Union ().","NCUA","0","0","0","0","CU","0","N/A","N/A","92","PULASKI","119","2022-09-16T00:00:00","2022","9999-12-31T00:00:00","9999","2022-09-16T00:00:00","2022","0","0","0","0","0","13","DALLAS","","0","CU","N/A","N/A","0","0","NCUA","0","AR","0","NCUA","2022052883_110_650481__","NCUA","0","","People Trust Community Federal Credit Union","0","0","34.75528990139965","-92.21978691975576","4103 E Broadway St","","NORTH LITTLE ROCK","AR","ARKANSAS","72117","4120","1","0","0","0","CREDIT UNION","140","FI","Y","4103 E Broadway St","","NORTH LITTLE ROCK","2022-09-30T00:00:00","2022","AR","72117","4120","NCUA","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","ARKANSAS","5","2022052883","","0","0","0","0","0","650481","0","0"
"2022-12-22T00:00:00","2022","0","Y","59289","110","NEW INSTITUTION","Institution established. Original name: Walden Mutual Bank ().","STATE","0","0","0","0","SI","0","S","Savings","42","MERRIMACK","13","2022-10-05T00:00:00","2022","9999-12-31T00:00:00","9999","2022-10-05T00:00:00","2022","0","0","0","0","0","2","NEW YORK","","0","SI","S","Savings","0","0","DIF","0","NH","0","FDIC","2022053980_110_638316__","DIF","0","","Walden Mutual Bank","0","0","43.20603000149413","-71.53585397244238","66 N Main St","","CONCORD","NH","NEW HAMPSHIRE","03301","4913","1","1","0","0","MUTUAL SAVINGS BANK","110","FI","N","66 N Main St","","CONCORD","2022-10-17T00:00:00","2022","NH","03301","4913","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NEW HAMPSHIRE","33","2022053980","","0","0","0","0","0","638316","0","0"
"2023-11-17T00:00:00","2023","0","Y","59296","110","NEW INSTITUTION","Institution established. Original name: Bank Irvine ().","STATE","0","0","0","0","NM","0","C","Commercial","21","ORANGE","59","2022-10-18T00:00:00","2022","9999-12-31T00:00:00","9999","2022-10-18T00:00:00","2022","0","0","0","0","0","14","SAN FRANCISCO","","0","NM","C","Commercial","0","0","DIF","0","CA","0","FDIC","2022054242_110_640695__","DIF","0","","Bank Irvine","0","0","33.67758498232699","-117.76767197892427","6201 Oak Canyon, Suite 150","","IRVINE","CA","CALIFORNIA","92618","5230","1","1","0","0","COMMERCIAL BANK","10","FI","N","6201 Oak Canyon, Suite 150","","IRVINE","2022-10-19T00:00:00","2022","CA","92618","5230","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","2022054242","","0","0","0","0","0","640695","0","0"
"9999-12-31T00:00:00","9999","0","Y","59306","110","NEW INSTITUTION","Institution established. Original name: Evermore Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","BROWARD","11","2022-12-15T00:00:00","2022","9999-12-31T00:00:00","9999","2022-12-15T00:00:00","2022","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","FL","0","FDIC","2022060644_110_641772__","DIF","0","","Evermore Bank","0","0","26.17276801083831","-80.11894101282532","3696 N Federal Hwy","Suite 100","FORT LAUDERDALE","FL","FLORIDA","33308","6245","1","1","0","0","COMMERCIAL BANK","10","FI","Y","3696 N Federal Hwy","Suite 100","FORT LAUDERDALE","2022-12-15T00:00:00","2022","FL","33308","6245","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","FLORIDA","12","2022060644","","0","0","0","0","0","641772","0","0"
"9999-12-31T00:00:00","9999","0","Y","59292","110","NEW INSTITUTION","Institution established. Original name: Adelphi Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","FRANKLIN","49","2023-01-18T00:00:00","2023","9999-12-31T00:00:00","9999","2023-01-18T00:00:00","2023","0","0","0","0","0","9","CHICAGO","","0","NM","C","Commercial","0","0","DIF","0","OH","0","FDIC","2023001509_110_639059__","DIF","0","","Adelphi Bank","0","0","39.967538001931985","-82.98008798760367","820 E Long St","","COLUMBUS","OH","OHIO","43203","3520","1","1","0","0","COMMERCIAL BANK","10","FI","Y","800 E Long St","","COLUMBUS","2023-01-18T00:00:00","2023","OH","43203","","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","OHIO","39","2023001509","","0","0","0","0","0","639059","0","0"
"2023-03-12T00:00:00","2023","0","Y","59331","110","NEW INSTITUTION","Institution established. Original name: Deposit Insurance National Bank of Santa Clara ().","OCC","0","0","0","0","N","0","C","Commercial","3","SANTA CLARA","85","2023-03-10T00:00:00","2023","9999-12-31T00:00:00","9999","2023-03-10T00:00:00","2023","0","0","0","0","0","14","SAN FRANCISCO","","0","N","C","Commercial","0","0","DIF","0","CA","0","OCC","2023009917_110_655043__","DIF","0","","Deposit Insurance National Bank of Santa Clara","0","0","37.40428198008067","-121.98181796911257","3003 Tasman Dr","","SANTA CLARA","CA","CALIFORNIA","95054","1191","1","1","0","0","DEPOSIT INS NATIONAL BANK","625","FI","N","3003 Tasman Dr","","SANTA CLARA","2023-03-13T00:00:00","2023","CA","95054","1191","OCC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","2023009917","","0","0","0","0","0","655043","0","0"
"2023-03-18T00:00:00","2023","0","Y","59332","110","NEW INSTITUTION","Institution established. Original name: Signature Bridge Bank, National Association ().","OCC","0","0","0","0","N","0","C","Commercial","3","NEW YORK","61","2023-03-12T00:00:00","2023","9999-12-31T00:00:00","9999","2023-03-12T00:00:00","2023","0","0","0","0","0","2","NEW YORK","","0","N","C","Commercial","0","0","DIF","0","NY","0","OCC","2023009928_110_655045__","DIF","0","","Signature Bridge Bank, National Association","0","0","40.75589207967553","-73.9785057650779","565 5th Ave","","NEW YORK","NY","NEW YORK","10017","2413","1","1","0","0","BRIDGE BANK","160","FI","N","565 5th Ave","","NEW YORK","2023-03-13T00:00:00","2023","NY","10017","2413","OCC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NEW YORK","36","2023009928","","0","0","0","0","0","655045","0","0"
"2023-03-25T00:00:00","2023","0","Y","59334","110","NEW INSTITUTION","Institution established. Original name: Silicon Valley Bridge Bank, National Association ().","OCC","0","0","0","0","N","0","C","Commercial","3","SANTA CLARA","85","2023-03-13T00:00:00","2023","9999-12-31T00:00:00","9999","2023-03-13T00:00:00","2023","0","0","0","0","0","14","SAN FRANCISCO","","0","N","C","Commercial","0","0","DIF","0","CA","0","OCC","2023010323_110_655057__","DIF","0","","Silicon Valley Bridge Bank, National Association","0","0","37.40428198008067","-121.98181796911257","3003 Tasman Dr","","SANTA CLARA","CA","CALIFORNIA","95054","1191","1","1","0","0","BRIDGE BANK","160","FI","N","3003 Tasman Dr","","SANTA CLARA","2023-03-14T00:00:00","2023","CA","95054","1191","OCC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","2023010323","Full","0","0","0","0","0","655057","0","0"
"2023-11-17T00:00:00","2023","0","Y","59290","110","NEW INSTITUTION","Institution established. Original name: Beach Cities Commercial Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","ORANGE","59","2023-06-12T00:00:00","2023","9999-12-31T00:00:00","9999","2023-06-12T00:00:00","2023","0","0","0","0","0","14","SAN FRANCISCO","","0","NM","C","Commercial","0","0","DIF","0","CA","0","FDIC","2023167202_110_638612__","DIF","0","","Beach Cities Commercial Bank","0","0","33.68329177803438","-117.7647353689322","100 Progress","Suite 150","IRVINE","CA","CALIFORNIA","92618","0330","1","1","0","0","COMMERCIAL BANK","10","FI","N","100 Progress","Suite 150","IRVINE","2023-06-14T00:00:00","2023","CA","92618","0330","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","2023167202","","0","0","0","0","0","638612","0","0"
"9999-12-31T00:00:00","9999","0","Y","59305","110","NEW INSTITUTION","Institution established. Original name: Community Unity Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","OAKLAND","125","2023-06-26T00:00:00","2023","9999-12-31T00:00:00","9999","2023-06-26T00:00:00","2023","0","0","0","0","0","9","CHICAGO","","0","NM","C","Commercial","0","0","DIF","0","MI","0","FDIC","2023168730_110_641744__","DIF","0","","Community Unity Bank","0","0","42.539637671064455","-83.20675410624419","34040 Woodward Ave","","BIRMINGHAM","MI","MICHIGAN","48009","0918","1","1","0","0","COMMERCIAL BANK","10","FI","Y","34040 Woodward Ave","","BIRMINGHAM","2023-06-27T00:00:00","2023","MI","48009","0918","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","MICHIGAN","26","2023168730","","0","0","0","0","0","641744","0","0"
"2023-11-17T00:00:00","2023","0","Y","59314","110","NEW INSTITUTION","Institution established. Original name: Icon Business Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","RIVERSIDE","65","2023-08-22T00:00:00","2023","9999-12-31T00:00:00","9999","2023-08-22T00:00:00","2023","0","0","0","0","0","14","SAN FRANCISCO","","0","NM","C","Commercial","0","0","DIF","0","CA","0","FDIC","2023174371_110_645970__","DIF","0","","Icon Business Bank","0","0","33.983019937639","-117.377063630241","3390 University Avenue, Suite 400","Suite 400","RIVERSIDE","CA","CALIFORNIA","92501","3320","1","1","0","0","COMMERCIAL BANK","10","FI","N","3900 University Ave","Suite 400","RIVERSIDE","2023-08-24T00:00:00","2023","CA","92501","","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","2023174371","","0","0","0","0","0","645970","0","0"
"9999-12-31T00:00:00","9999","0","Y","59324","110","NEW INSTITUTION","Institution established. Original name: Nave Bank ().","STATE","0","0","0","0","SM","0","C","Commercial","13","SAN JUAN","127","2023-09-18T00:00:00","2023","9999-12-31T00:00:00","9999","2023-09-18T00:00:00","2023","0","0","0","0","0","2","NEW YORK","","0","SM","C","Commercial","0","0","DIF","0","PR","0","FED","2023176991_110_649963__","DIF","0","","Nave Bank","0","0","18.444306984751","-66.066281025329","1608 Ave Ponce De Leon","Suite 2","SAN JUAN","PR","PUERTO RICO","00909","1800","1","1","0","0","COMMERCIAL BANK","10","FI","Y","1608 Ave Ponce De Leon","Suite 2","SAN JUAN","2023-09-20T00:00:00","2023","PR","00909","1800","FED","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","PUERTO RICO","72","2023176991","","0","0","0","0","0","649963","0","0"
"2023-11-17T00:00:00","2023","0","Y","59318","110","NEW INSTITUTION","Institution established. Original name: Zenith Bank & Trust ().","STATE","0","0","0","0","NM","0","C","Commercial","21","MARICOPA","13","2023-10-02T00:00:00","2023","9999-12-31T00:00:00","9999","2023-10-02T00:00:00","2023","0","0","0","0","0","14","SAN FRANCISCO","","0","NM","C","Commercial","0","0","DIF","0","AZ","0","FDIC","2023179637_110_647694__","DIF","0","","Zenith Bank & Trust","0","0","33.508510260614","-111.927260920372","4900 N Scottsdale Rd","Suite 1500","SCOTTSDALE","AZ","ARIZONA","85251","7652","1","1","0","0","COMMERCIAL BANK","10","FI","N","4900 N Scottsdale Rd","Suite 1500","SCOTTSDALE","2023-10-10T00:00:00","2023","AZ","85251","7652","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","ARIZONA","4","2023179637","Full","0","0","0","0","0","647694","0","0"
"9999-12-31T00:00:00","9999","0","Y","59326","110","NEW INSTITUTION","Institution established. Original name: Nova Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","MADISON","89","2024-01-26T00:00:00","2024","9999-12-31T00:00:00","9999","2024-01-26T00:00:00","2024","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","AL","0","FDIC","2024002297_110_650140__","DIF","0","","Nova Bank","0","0","34.725833001885","-86.582818984325","532 Madison St Se","","HUNTSVILLE","AL","ALABAMA","35801","4205","1","1","0","0","COMMERCIAL BANK","10","FI","Y","532 Madison St Se","","HUNTSVILLE","2024-02-01T00:00:00","2024","AL","35801","4205","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","ALABAMA","1","2024002297","","0","0","0","0","0","650140","0","0"
